YEAR,MONTH,FMP_AREA,FMP_SUB_AREA,REPORTING_AREA,MANAGEMENT_PROGRAM,TARGET,PROCESSING_SECTOR,VESSEL_LENGTH_CATEGORY,TOTAL_GF_CATCH_MT,TOTAL_OBS_DECIMAL_DAYS,VESSEL_COUNT,FLAG
1997,2,BSAI,AI,542,,Non-Pollock,S,>= 125 ft LOA,0,0.844,1,Confidential
1997,2,BSAI,AI,542,,Pollock,CP,<125 ft LOA,40.9,0.552,1,Confidential
1997,2,BSAI,AI,542,,Pollock,CP,>= 125 ft LOA,5728.6,27.523,14,
1997,2,BSAI,AI,542,,Pollock,M,>= 125 ft LOA,211.2,2.712,1,Confidential
1997,2,BSAI,AI,542,,Pollock,S,<125 ft LOA,269,2.021,1,Confidential
1997,2,BSAI,AI,542,,Pollock,S,>= 125 ft LOA,1776.5,14.639,6,
1997,2,BSAI,AI,542,,Pollock,S,Unknown,627.1,6.003,3,
1997,2,BSAI,BS,509,,Non-Pollock,CP,<125 ft LOA,1338.6,50.881,7,
1997,2,BSAI,BS,509,,Non-Pollock,CP,>= 125 ft LOA,17667.4,175.771,20,
1997,2,BSAI,BS,509,,Non-Pollock,CP,Unknown,363.1,6.295,1,Confidential
1997,2,BSAI,BS,509,,Non-Pollock,M,<125 ft LOA,0,0.125,2,Confidential
1997,2,BSAI,BS,509,,Non-Pollock,M,Unknown,0,0.278,1,Confidential
1997,2,BSAI,BS,509,,Non-Pollock,S,<125 ft LOA,23.9,0.309,2,Confidential
1997,2,BSAI,BS,509,,Non-Pollock,S,>= 125 ft LOA,45.7,3.937,5,
1997,2,BSAI,BS,509,,Non-Pollock,S,Unknown,50.9,0.324,2,Confidential
1997,2,BSAI,BS,509,,Pollock,CP,<125 ft LOA,3140.4,18.018,6,
1997,2,BSAI,BS,509,,Pollock,CP,>= 125 ft LOA,68173.5,161.301,29,
1997,2,BSAI,BS,509,,Pollock,M,<125 ft LOA,12939.9,101.972,7,
1997,2,BSAI,BS,509,,Pollock,M,>= 125 ft LOA,300.8,3.423,5,
1997,2,BSAI,BS,509,,Pollock,S,<125 ft LOA,6862.5,23.682,21,
1997,2,BSAI,BS,509,,Pollock,S,>= 125 ft LOA,23095.2,45.916,19,
1997,2,BSAI,BS,509,,Pollock,S,Unknown,6199.7,15.332,9,
1997,2,BSAI,BS,513,,Non-Pollock,CP,<125 ft LOA,480.9,6.993,1,Confidential
1997,2,BSAI,BS,513,,Non-Pollock,CP,>= 125 ft LOA,899.9,7.09,2,Confidential
1997,2,BSAI,BS,513,,Non-Pollock,CP,Unknown,403.5,6.354,1,Confidential
1997,2,BSAI,BS,513,,Pollock,CP,<125 ft LOA,2203.1,5.735,3,
1997,2,BSAI,BS,513,,Pollock,CP,>= 125 ft LOA,4487.8,7.91,9,
1997,2,BSAI,BS,513,,Pollock,M,<125 ft LOA,1295.6,4.58,2,Confidential
1997,2,BSAI,BS,516,,Pollock,CP,>= 125 ft LOA,61,0.319,1,Confidential
1997,2,BSAI,BS,517,,Non-Pollock,CP,<125 ft LOA,157.7,3.25,3,
1997,2,BSAI,BS,517,,Non-Pollock,CP,>= 125 ft LOA,1891.2,19.697,12,
1997,2,BSAI,BS,517,,Non-Pollock,CP,Unknown,204,2.156,1,Confidential
1997,2,BSAI,BS,517,,Non-Pollock,S,<125 ft LOA,2748.4,22.662,12,
1997,2,BSAI,BS,517,,Non-Pollock,S,>= 125 ft LOA,2480,19.806,10,
1997,2,BSAI,BS,517,,Non-Pollock,S,Unknown,1205.3,13.859,5,
1997,2,BSAI,BS,517,,Pollock,CP,<125 ft LOA,3136.4,18.045,6,
1997,2,BSAI,BS,517,,Pollock,CP,>= 125 ft LOA,36690.8,81.626,28,
1997,2,BSAI,BS,517,,Pollock,M,<125 ft LOA,6984.1,46.23,7,
1997,2,BSAI,BS,517,,Pollock,M,>= 125 ft LOA,469.3,3.06,3,
1997,2,BSAI,BS,517,,Pollock,S,<125 ft LOA,4108.4,20.306,19,
1997,2,BSAI,BS,517,,Pollock,S,>= 125 ft LOA,12266.2,31.695,20,
1997,2,BSAI,BS,517,,Pollock,S,Unknown,2955.1,11.497,9,
1997,2,BSAI,BS,518,,Pollock,CP,>= 125 ft LOA,150.5,0.156,1,Confidential
1997,2,BSAI,BS,519,,Non-Pollock,M,<125 ft LOA,0,,1,Confidential
1997,2,BSAI,BS,519,,Non-Pollock,S,<125 ft LOA,0,0.072,1,Confidential
1997,2,BSAI,BS,519,,Non-Pollock,S,>= 125 ft LOA,83.5,1.958,3,
1997,2,BSAI,BS,519,,Pollock,CP,<125 ft LOA,26,0.972,1,Confidential
1997,2,BSAI,BS,519,,Pollock,CP,>= 125 ft LOA,1821.8,5.208,4,
1997,2,BSAI,BS,519,,Pollock,M,<125 ft LOA,0,0.462,2,Confidential
1997,2,BSAI,BS,519,,Pollock,S,<125 ft LOA,2382.2,13.306,7,
1997,2,BSAI,BS,519,,Pollock,S,>= 125 ft LOA,9411.5,33.83,15,
1997,2,BSAI,BS,519,,Pollock,S,Unknown,4099.4,14.606,6,
1997,2,GOA,GOA,610,,Non-Pollock,CP,<125 ft LOA,45.9,0.813,2,Confidential
1997,2,GOA,GOA,610,,Non-Pollock,CP,>= 125 ft LOA,492.3,7.28,5,
1997,2,GOA,GOA,610,,Non-Pollock,S,<125 ft LOA,679.5,7.422,7,
1997,2,GOA,GOA,610,,Non-Pollock,S,>= 125 ft LOA,29.9,0.497,2,Confidential
1997,2,GOA,GOA,610,,Pollock,CP,>= 125 ft LOA,0,0.24,2,Confidential
1997,2,GOA,GOA,610,,Pollock,S,<125 ft LOA,230.8,0.736,2,Confidential
1997,2,GOA,GOA,620,,Non-Pollock,CP,>= 125 ft LOA,131,4.663,2,Confidential
1997,2,GOA,GOA,620,,Non-Pollock,S,<125 ft LOA,106.9,1.76,3,
1997,2,GOA,GOA,620,,Non-Pollock,S,Unknown,2.7,0.215,1,Confidential
1997,2,GOA,GOA,620,,Pollock,S,<125 ft LOA,627.3,12.119,11,
1997,2,GOA,GOA,620,,Pollock,S,>= 125 ft LOA,0,0.08,1,Confidential
1997,2,GOA,GOA,620,,,S,<125 ft LOA,0,2.069,1,Confidential
1997,2,GOA,GOA,630,,Non-Pollock,S,<125 ft LOA,1347.7,37.908,24,
1997,2,GOA,GOA,630,,Non-Pollock,S,Unknown,108.7,2.903,2,Confidential
1997,2,GOA,GOA,630,,Pollock,S,<125 ft LOA,717.4,6.017,7,
1997,2,GOA,GOA,630,,,S,<125 ft LOA,0,2.986,3,
1997,2,GOA,GOA,640,,Pollock,S,<125 ft LOA,507.8,0.427,2,Confidential
1997,2,GOA,GOA,640,,Pollock,S,>= 125 ft LOA,1480.4,0.94,2,Confidential
1997,2,GOA,GOA,640,,,S,<125 ft LOA,0,0.753,1,Confidential
1997,2,GOA,GOA,649,,Pollock,S,<125 ft LOA,245.3,0.715,1,Confidential
1997,2,GOA,GOA,650,,Pollock,CP,<125 ft LOA,87.5,0.188,1,Confidential
1997,3,BSAI,AI,541,,Non-Pollock,CP,<125 ft LOA,2455.8,12.885,6,
1997,3,BSAI,AI,541,,Non-Pollock,CP,>= 125 ft LOA,4115.5,46.234,12,
1997,3,BSAI,AI,541,,Non-Pollock,M,<125 ft LOA,13.7,0.976,1,Confidential
1997,3,BSAI,AI,541,,Non-Pollock,M,>= 125 ft LOA,848.4,9.342,5,
1997,3,BSAI,AI,541,,Non-Pollock,S,>= 125 ft LOA,0,0.271,1,Confidential
1997,3,BSAI,AI,541,,Pollock,CP,>= 125 ft LOA,667.5,3.49,4,
1997,3,BSAI,AI,541,,Pollock,S,>= 125 ft LOA,290.7,3.712,4,
1997,3,BSAI,AI,541,,Pollock,S,Unknown,125.9,1.772,1,Confidential
1997,3,BSAI,AI,542,,Non-Pollock,CP,<125 ft LOA,155.6,1.17,2,Confidential
1997,3,BSAI,AI,542,,Non-Pollock,CP,>= 125 ft LOA,12727,48.472,17,
1997,3,BSAI,AI,542,,Non-Pollock,M,>= 125 ft LOA,345.5,2.639,2,Confidential
1997,3,BSAI,AI,542,,Non-Pollock,S,>= 125 ft LOA,2.4,1.392,2,Confidential
1997,3,BSAI,AI,542,,Pollock,CP,>= 125 ft LOA,1785,9.589,5,
1997,3,BSAI,AI,542,,Pollock,M,>= 125 ft LOA,150,2.368,2,Confidential
1997,3,BSAI,AI,542,,Pollock,S,>= 125 ft LOA,2638.8,7.552,6,
1997,3,BSAI,AI,543,,Non-Pollock,CP,>= 125 ft LOA,12000.3,41.62,12,
1997,3,BSAI,AI,543,,Pollock,CP,>= 125 ft LOA,468.5,1.132,1,Confidential
1997,3,BSAI,BS,509,,Non-Pollock,CP,<125 ft LOA,184,16.251,2,Confidential
1997,3,BSAI,BS,509,,Non-Pollock,CP,>= 125 ft LOA,9678.6,56.463,16,
1997,3,BSAI,BS,509,,Non-Pollock,M,<125 ft LOA,0,,1,Confidential
1997,3,BSAI,BS,509,,Non-Pollock,S,<125 ft LOA,4870,44.562,30,
1997,3,BSAI,BS,509,,Non-Pollock,S,>= 125 ft LOA,12663,79.082,17,
1997,3,BSAI,BS,509,,Non-Pollock,S,Unknown,2161.7,21.4,14,
1997,3,BSAI,BS,509,,Pollock,M,<125 ft LOA,203.6,0.442,1,Confidential
1997,3,BSAI,BS,509,,Pollock,S,<125 ft LOA,63.4,0.153,1,Confidential
1997,3,BSAI,BS,509,,Pollock,S,>= 125 ft LOA,836.2,2.531,2,Confidential
1997,3,BSAI,BS,509,,Pollock,S,Unknown,1304.1,3.133,3,
1997,3,BSAI,BS,513,,Non-Pollock,CP,<125 ft LOA,370.2,2.611,2,Confidential
1997,3,BSAI,BS,513,,Non-Pollock,CP,>= 125 ft LOA,4849.3,25.864,15,
1997,3,BSAI,BS,513,,Non-Pollock,S,>= 125 ft LOA,1167.8,5.722,5,
1997,3,BSAI,BS,513,,Pollock,S,>= 125 ft LOA,318.3,1.292,1,Confidential
1997,3,BSAI,BS,516,,Non-Pollock,S,>= 125 ft LOA,0,0.052,1,Confidential
1997,3,BSAI,BS,517,,Non-Pollock,CP,<125 ft LOA,125.3,2.653,4,
1997,3,BSAI,BS,517,,Non-Pollock,CP,>= 125 ft LOA,1863.7,16.337,16,
1997,3,BSAI,BS,517,,Non-Pollock,CP,Unknown,38.7,0.396,1,Confidential
1997,3,BSAI,BS,517,,Non-Pollock,S,<125 ft LOA,2497.9,50.755,34,
1997,3,BSAI,BS,517,,Non-Pollock,S,>= 125 ft LOA,1312.3,29.691,14,
1997,3,BSAI,BS,517,,Non-Pollock,S,Unknown,843.6,15.989,14,
1997,3,BSAI,BS,517,,Pollock,CP,>= 125 ft LOA,9869.9,9.597,7,
1997,3,BSAI,BS,517,,Pollock,S,<125 ft LOA,145.3,0.75,1,Confidential
1997,3,BSAI,BS,517,,Pollock,S,>= 125 ft LOA,443.1,1.042,1,Confidential
1997,3,BSAI,BS,517,,Pollock,S,Unknown,322.1,0.701,1,Confidential
1997,3,BSAI,BS,519,,Non-Pollock,CP,<125 ft LOA,0,0.125,3,
1997,3,BSAI,BS,519,,Non-Pollock,CP,>= 125 ft LOA,2.5,0.104,1,Confidential
1997,3,BSAI,BS,519,,Non-Pollock,M,<125 ft LOA,0,,2,Confidential
1997,3,BSAI,BS,519,,Non-Pollock,M,>= 125 ft LOA,0,,2,Confidential
1997,3,BSAI,BS,519,,Non-Pollock,S,<125 ft LOA,20.3,0.902,3,
1997,3,BSAI,BS,519,,Non-Pollock,S,Unknown,0,0.028,1,Confidential
1997,3,BSAI,BS,521,,Non-Pollock,CP,<125 ft LOA,131.9,7.243,2,Confidential
1997,3,BSAI,BS,521,,Non-Pollock,CP,>= 125 ft LOA,834,27.376,10,
1997,3,BSAI,BS,521,,Non-Pollock,M,<125 ft LOA,840.3,23.128,2,Confidential
1997,3,BSAI,BS,521,,Non-Pollock,M,>= 125 ft LOA,141.4,1.986,1,Confidential
1997,3,BSAI,BS,523,,Non-Pollock,CP,>= 125 ft LOA,21.9,0.302,2,Confidential
1997,3,BSAI,BS,523,,Non-Pollock,M,<125 ft LOA,0,0.271,1,Confidential
1997,3,BSAI,BS,524,,Non-Pollock,CP,<125 ft LOA,21.9,1.156,2,Confidential
1997,3,BSAI,BS,524,,Non-Pollock,CP,>= 125 ft LOA,187.3,4.698,3,
1997,3,BSAI,BS,524,,Non-Pollock,M,<125 ft LOA,50.3,4.29,2,Confidential
1997,3,BSAI,BS,524,,Non-Pollock,M,>= 125 ft LOA,132.4,1.642,2,Confidential
1997,3,GOA,GOA,610,,Non-Pollock,CP,<125 ft LOA,164.4,7.733,1,Confidential
1997,3,GOA,GOA,610,,Non-Pollock,CP,>= 125 ft LOA,723,16.561,5,
1997,3,GOA,GOA,610,,Non-Pollock,M,<125 ft LOA,0,,1,Confidential
1997,3,GOA,GOA,610,,Non-Pollock,M,>= 125 ft LOA,0,,1,Confidential
1997,3,GOA,GOA,610,,Non-Pollock,S,<125 ft LOA,818,6.59,11,
1997,3,GOA,GOA,610,,Non-Pollock,S,>= 125 ft LOA,904.5,4.904,5,
1997,3,GOA,GOA,610,,Non-Pollock,S,Unknown,358.5,0.729,3,
1997,3,GOA,GOA,610,,,CP,<125 ft LOA,0,0.108,1,Confidential
1997,3,GOA,GOA,610,,,M,<125 ft LOA,0,,1,Confidential
1997,3,GOA,GOA,610,,,S,>= 125 ft LOA,0,0.399,1,Confidential
1997,3,GOA,GOA,620,,Non-Pollock,CP,>= 125 ft LOA,356.8,9.656,5,
1997,3,GOA,GOA,620,,Non-Pollock,M,<125 ft LOA,0,,1,Confidential
1997,3,GOA,GOA,620,,Non-Pollock,S,<125 ft LOA,329.2,7.247,12,
1997,3,GOA,GOA,620,,Non-Pollock,S,>= 125 ft LOA,230.4,1.524,3,
1997,3,GOA,GOA,620,,Non-Pollock,S,Unknown,112.4,1.513,3,
1997,3,GOA,GOA,620,,Pollock,S,>= 125 ft LOA,0,0.01,1,Confidential
1997,3,GOA,GOA,620,,,M,<125 ft LOA,0,,1,Confidential
1997,3,GOA,GOA,630,,Non-Pollock,CP,<125 ft LOA,14.6,0.802,1,Confidential
1997,3,GOA,GOA,630,,Non-Pollock,CP,>= 125 ft LOA,123.2,1.309,2,Confidential
1997,3,GOA,GOA,630,,Non-Pollock,S,<125 ft LOA,1507,43.976,30,
1997,3,GOA,GOA,630,,Non-Pollock,S,Unknown,344.6,8.247,5,
1997,3,GOA,GOA,630,,,S,<125 ft LOA,0,1.957,1,Confidential
1997,3,GOA,GOA,640,,Pollock,S,<125 ft LOA,9.7,0.497,1,Confidential
1997,3,GOA,GOA,640,,Pollock,S,>= 125 ft LOA,490.3,0.708,1,Confidential
1997,4,BSAI,AI,541,,Non-Pollock,CP,<125 ft LOA,70.4,0.458,2,Confidential
1997,4,BSAI,AI,541,,Non-Pollock,CP,>= 125 ft LOA,204.9,1.625,3,
1997,4,BSAI,AI,541,,Non-Pollock,M,<125 ft LOA,20,,1,Confidential
1997,4,BSAI,AI,541,,Non-Pollock,M,>= 125 ft LOA,136.4,0.833,1,Confidential
1997,4,BSAI,AI,541,,Non-Pollock,S,<125 ft LOA,0,0.083,1,Confidential
1997,4,BSAI,AI,541,,Non-Pollock,S,>= 125 ft LOA,9.6,0.396,1,Confidential
1997,4,BSAI,AI,542,,Non-Pollock,CP,>= 125 ft LOA,1255,4.111,4,
1997,4,BSAI,AI,543,,Non-Pollock,CP,>= 125 ft LOA,13094.7,55.491,11,
1997,4,BSAI,BS,509,,Non-Pollock,CP,<125 ft LOA,61.9,1.57,1,Confidential
1997,4,BSAI,BS,509,,Non-Pollock,CP,>= 125 ft LOA,5741.5,51.055,18,
1997,4,BSAI,BS,509,,Non-Pollock,CP,Unknown,86.4,1.535,1,Confidential
1997,4,BSAI,BS,509,,Non-Pollock,S,<125 ft LOA,4431.9,67.698,32,
1997,4,BSAI,BS,509,,Non-Pollock,S,>= 125 ft LOA,6217.4,49.825,17,
1997,4,BSAI,BS,509,,Non-Pollock,S,Unknown,1343.3,20.349,16,
1997,4,BSAI,BS,509,,Pollock,S,>= 125 ft LOA,541.9,1.318,2,Confidential
1997,4,BSAI,BS,513,,Non-Pollock,CP,<125 ft LOA,195,5.109,2,Confidential
1997,4,BSAI,BS,513,,Non-Pollock,CP,>= 125 ft LOA,5149,53.031,12,
1997,4,BSAI,BS,513,,Non-Pollock,CP,Unknown,79.2,1.778,1,Confidential
1997,4,BSAI,BS,513,,Non-Pollock,S,<125 ft LOA,297.1,3.156,2,Confidential
1997,4,BSAI,BS,513,,Non-Pollock,S,>= 125 ft LOA,3693.2,26.932,7,
1997,4,BSAI,BS,513,,Pollock,S,>= 125 ft LOA,449.6,2.042,1,Confidential
1997,4,BSAI,BS,514,,Non-Pollock,CP,>= 125 ft LOA,35.8,0.743,2,Confidential
1997,4,BSAI,BS,517,,Non-Pollock,CP,<125 ft LOA,146.4,3.515,2,Confidential
1997,4,BSAI,BS,517,,Non-Pollock,CP,>= 125 ft LOA,2812,43.697,10,
1997,4,BSAI,BS,517,,Non-Pollock,CP,Unknown,20.5,0.642,1,Confidential
