recovery_id,tag_code,tag_status,Observer,Vessel_name,Vessel_type,Cruise_no,Vessel_or_Plant_code,Haul_or_Delivery_no,species_name_by_observer,sample:in_or_out?,recovery_date,run_year,Lat,latmin,Hem,Long,Longmin,Bear,Area,Source_of_capture_information,sex,gonad_maturity,length,weight,Other_comments,Scalesample,Plant_recovery,detection_method,sampling_site,Detected_with_wand,fishery,gear_name,specimen_number
2007091040,041039,1,WRIGHT,CELTIC,DOMESTIC,10898,P038,28,CHINOOK,out,20070120,2007,,,N,,,W,610,CM,M,I,590,2.75,NO SCALES COLLECTED.  SMALL BOAT/NO LOG BOOK.  VESSEL DELIVERY OUTSIDE SAMPLE.,N,Y,V,hsea,N,81,TRAWL,
2007091041,040895,1,WRIGHT,SANDPOINT PLANT-TRIDENT SEAFOODS,DOMESTIC,10898,P038,43,CHINOOK,out,20070122,2007,,,N,,,W,610,CM,F,M,800,7.9,GOOD BODY CONDITION. SCALES OUTSIDE OF SAMPLE NO. 2,Y,Y,V,hsea,N,81,TRAWL,
2007091042,040899,1,FUCHS,MAJESTY,DOMESTIC,10982,A315,4,CHINOOK,out,20070122,2007,55,33,N,160,00,W,,CM,F,M,760,6.4,FORGOT TO GET SCALE SAMPLE.  GOOD BODY CONDITION.,N,,V,hsea,N,81,TRAWL,
2007091044,041077,1,BRYEN,MARCY J,DOMESTIC,11058,A158,42,CHINOOK,out,20070322,2007,57,33,N,155,05,W,,,M,,550,1.9,,N,,V,hsea,N,81,TRAWL,
2007091045,032271,1,BRYEN,MARCY J,DOMESTIC,11058,A158,41,CHINOOK,out,20070322,2007,57,49,N,154,38,W,,,F,,670,2.4,,N,,V,hsea,N,81,TRAWL,
2007091047,032267,1,BRYEN,MARCY J,DOMESTIC,11058,A158,43,CHINOOK,out,20070323,2007,57,49,N,154,44,W,,,F,,600,2.5,,N,,V,hsea,N,81,TRAWL,
2007091049,041071,1,BRYEN,MARCY J,DOMESTIC,11058,A158,45,CHINOOK,out,20070325,2007,57,39,N,155,09,W,,,M,,590,2.6,,N,,V,hsea,N,81,TRAWL,
2007091050,041039,1,BRYEN,MARCY J,DOMESTIC,11058,A158,46,CHINOOK,out,20070325,2007,57,42,N,155,04,W,,,F,,620,2.6,,N,,V,hsea,N,81,TRAWL,
2007091051,041053,1,McKINNEY,WALTER N,DOMESTIC,11462,34919,125,CHINOOK,out,20070904,2007,57,04,N,153,57,W,,VL,F,M,660,4.58,LATITUDE AND LONGITUDE LISTED ARE ERRONEOUS.  GOOD BODY CONDITION,N,,V,hsea,N,81,TRAWL,
2007091054,210680,1,HARRIS,EXCALIBER II,DOMESTIC,11456,A567,,CHINOOK,out,20071014,2007,57,,N,151,,W,,CM,M,I,480,1.9,WHOLE HAUL AT PLANT.  GOOD BODY CONDITION.,N,Y,V,hsea,N,81,TRAWL,
2007091055,030159,1,HARRIS,EXCALIBER II,DOMESTIC,11456,A567,,CHINOOK,out,20071014,2007,57,,N,151,,W,,CM,F,I,540,2.4,WHOLE HAUL AT PLANT.  GOOD BODY CONDITION,N,Y,V,hsea,N,81,TRAWL,
2007091058,040889,1,KARWOWSKI,MORNING STAR,DOMESTIC,11458,A053,104,CHINOOK,out,20070913,2007,56,30,N,167,43,W,,VL,F,M,750,5.74,GOOD BODY CONDITION.  FOUND DURING WHOLE HAUL SAMPLING FOR PROHIBITED SPP. @ ALYESKA PLANT.,N,Y,V,hsea,N,82,TRAWL,
2007091063,094258,1,LUCARELLI,ALASKA BEAUTY,DOMESTIC,11461,A573,307,CHINOOK,out,20071023,2007,55,04,N,160,23,W,,VL,F,,560,2.44,MATURITY UNKNOWN.  GOOD BODY CONDITION.,N,,V,hsea,,81,TRAWL,
2008091001,210679,1,KINGHAM,MAJESTY,DOMESTIC,11725,3956,1,CHINOOK,in,20080120,2008,55,08,N,160,16,W,,VL,F,I,500,1.78,GOOD BODY CONDITION.,Y,,V,hsea,,81,TRAWL,
2008091003,632268,1,ZWINGELSTEIN,UNIMAK,DOMESTIC,12136,3369,305,CHINOOK,out,20080713,2008,59,34,N,143,38,W,,PP,M,M,800,7.73,,N,Y,V,hsea,,81,TRAWL,
2008091008,610407,1,SWINGELSTEIN,UNIMAK,DOMESTIC,12136,3369,300,CHINOOK,out,20080712,2008,59,34,N,143,38,W,,VL,F,I,780,4.8,GOOD CONDITION,N,,V,hsea,,81,TRAWL,
2008091009,632387,1,ZWINGELSTEIN,UNIMAK,DOMESTIC,12136,3369,300,CHINOOK,out,20080712,2008,59,34,N,143,38,W,,VL,F,M,870,9.43,GOOD CONDITION,N,,V,hsea,,81,TRAWL,
2008091011,310357,1,ZWINGELSTEIN,UNIMAK,DOMESTIC,12136,3369,304,CHINOOK,out,20080713,2008,59,38,N,143,38,W,,PP,F,S,650,3.79,GOOD CONDITION.  HAS A SORE BY THE ANAL FIN,N,Y,V,hsea,,81,TRAWL,
2008091013,210679,1,HEIDI CHAMPLAIN,ALASKA SPIRIT,DOMESTIC,11936,3819,177,CHINOOK,out,20080713,2008,54,39,N,158,32,W,,VL,,,,,,N,,V,hsea,,81,TRAWL,
2008091018,210679,1,SARAH NEUMEYER,AK SPIRIT,DOMESTIC,11936,3819,188,CHINOOK,out,20080719,2008,56,17,N,153,0,W,,VL,M,I,520,1.6,POOR CONDTION,N,,V,hsea,,81,TRAWL,
2008091020,094140,1,JEFF SLEAR,ALASKA BEAUTY,DOMESTIC,12317,2046,,CHINOOK,out,20080917,2008,57,01,N,152,01,W,,VL,?,I,550,2.5,GOOD BODY CONDITION.  FISH RECOVERED FROM 2 HAULS IN OUTSIDE OFFLOAD. LAT/LON ON BACK OF CARD,N,,V,hsea,,81,TRAWL,
2008091024,094132,1,SARAH NEUMEYER,AK SPIRIT,DOMESTIC,11936,3819,188,CHINOOK,out,20080719,2008,56,17,N,153,0,W,,VL,F,I,630,3.16,POOR CONDTION,N,,V,hsea,,81,TRAWL,
2008091025,633384,1,SARAH NEUMEYER,AK SPIRIT,DOMESTIC,11936,3819,188,CHINOOK,out,20080719,2008,56,17,N,153,0,W,,VL,F,I,470,1.46,POOR CONDITION,N,,V,hsea,,81,TRAWL,
2008091026,210679,1,SARAH NEUMEYER,AK SPIRIT,DOMESTIC,11936,3819,188,CHINOOK,out,20080719,2008,56,17,N,153,0,W,,VL,F,I,570,2.24,POOR CONDITION,N,,V,hsea,,81,TRAWL,
2008091027,310330,1,ALLEN STEWART,ARCTURUS,DOMESTIC,10971,A013,16,CHINOOK,out,20070213,2007,54,22,N,165,56,W,,,F,,520,1.66,INFO RECORDED ON BAGGIE SO TRANSFERRED TO CARD IN LAB.  CR,N,,V,hsea,,82,TRAWL,
2008091028,184833,1,CHRIS COFFEEN,CARAVELLE,DOMESTIC,11744,3402,,CHINOOK,out,20080223,2008,,,N,,,W,630,VL,F,I,600,3,GOOD CONDITION,Y,,V,hsea,,81,TRAWL,
2008091029,210593,1,TROOP,SEA FISHER,DOMESTIC,12058,3835,232,CHINOOK,out,20080704,2008,55,25,N,155,51,W,,VL,F,M,620,3.21,GPS ALSO USED FOR CAPTURE INFORMATION,N,,V,hsea,,81,TRAWL,
2008091032,310326,1,ZABEL,HICKORY WIND,DOMESTIC,12364,993,,CHINOOK,in,20081009,2008,,,N,,,W,630,,F,,470,1.5,,N,Y,V,hsea,,81,TRAWL,
2008091035,041175,1,CROLL,EXCALIBUR II,DOMESTIC,11832,410,3,CHINOOK,,20080325,2008,,,N,,,W,620,VL,F,I,550,2.1,GOOD BODY CONDITION-Note scale not attached,Y,,V,hsea,,81,TRAWL,
2009091001,080166,1,GOREHAM,OCEAN PHOENIX,DOMESTIC,12604,3703,60,CHINOOK,out,20090207,2009,56,29,N,168,12,W,,CM,F,M,630,2.96,GOOD BODY CONDITION;COLLECTOR-ED REISS NO SCALES IN A OR B;TOOK FROM C;NO OBVIOUS PHYSICAL DAMAGE,Y,,V,hsea,,82,TRAWL,
2009091002,186062,1,NEWELL,STARBOUND,DOMESTIC,,3414,4,CHINOOK,out,20090309,2009,54,40,N,165,24,W,,VL,F,I,600,3.42,GOOD CONDITION,N,,V,hsea,,82,TRAWL,
2009091005,035570,1,LEACH,VAERDAL,DOMESTIC,12789,2123,,CHINOOK,,200904,2009,,,N,,,W,620,,,,,,NO DATA ON FORM-SEQUENCE TAG-CHINOOK CODE,N,,V,hsea,,81,TRAWL,
2009091006,210679,1,DUFFY,MARATHON,DOMESTIC,12728,1191,1,CHINOOK,,20090304,2009,,,N,,,W,620,,M,,670,3.8,,Y,,V,hsea,,81,TRAWL,
2009091007,041441,1,DUFFY,MARATHON,DOMESTIC,12728,1191,1,CHINOOK,,20090304,2009,,,N,,,W,620,,F,,570,2.6,,Y,,V,hsea,,81,TRAWL,
2009091008,185836,1,DUFFY,MARATHON,DOMESTIC,12728,1191,2,CHINOOK,,20090307,2009,,,N,,,W,620,,F,,440,0.98,,Y,,V,hsea,,81,TRAWL,
2009091009,094558,1,REISS,GOLDEN ALASKA,DOMESTIC,13016,1607,644,CHINOOK,OUT,20090918,2009,59,52,N,175,36,W,,VL,F,I,570,2.54,GOOD BODY CONDITION/DORSAL FIN TATTERED/FEW SCALES,Y,,V,hsea,,82,TRAWL,
2009091015,310366,1,BARAINCA,AMERICAN NO. 1,DOMESTIC,13082,1879,726,CHINOOK,OUT,20091003,2009,56,13,N,155,54,W,,VL/CM,F,M,700,4.46,GOOD BODY CONDITION,Y,,V,hsea,,81,TRAWL,
2009091016,0401050906,1,BARAINCA,AMERICAN NO. 1,DOMESTIC,13082,1879,729,CHINOOK,OUT,20091004,2009,56,12,N,155,55,W,,VL/CM,F,M,700,5.33,GOOD BODY CONDITION,Y,,V,hsea,,81,TRAWL,
2009091019,185223,1,RUSSEL,WALTER N,DOMESTIC,13135,825,1,CHINOOK,OUT,20090930,2009,57,58,N,152,34,W,,VL,M,M,700,5.9,GOOD CONDTIION,,,V,hsea,,81,TRAWL,
2009091021,210738,1,ROCHELLE BARAINCA,ALASKA VICTORY,DOMESTIC,12943,4093,181,CHINOOK,OUT,20090723,2009,54,40,N,158,32,W,,VESSEL LOG,F,IMMATURE,570,2,BIG SHEET SAYS NO SCALES; BUT SCALES ARE ATTACHED,Y,,V,hsea,,81,NON PELAGIC TRAWL,
2009091022,080173,1,BRENDAN NEWELL,STARBOUND,DOMESTIC,12543,3414,97,CHINOOK,IN,20090302,2009,56,22,N,169,21,W,,VESSEL LOG,M,MATURE,650,3,GOOD; A SECOND CRUISE # IS RECORED 12557,N,,V,hsea,,82,PELAGIC TRAWL,
2010091001,09BLANK,9,GRIFFAY,MAJESTY,DOMESTIC,13353,3996,1,CHINOOK,IN,20100122,2010,55,05,N,160,22,W,,VL,M,I,590,2.9,GOOD CONDITION--AGENCY 09 WIRE,,,V,hsea,,81,TRAWL,
2010091004,094601,1,MOORE,OCEAN STORM,DOMESTIC,13198,5305,31,CHINOOK,,20100127,2010,,,N,,,W,610,PP,F,I,620,2.02,GOOD CONDITION.  INFORMATION FROM FISH TICKET,,Y,V,hsea,,81,TRAWL,
2010091007,0501040909,1,MOORE,ALASKA DAWN,DOMESTIC,13198,5305,32,CHINOOK,,20100128,2010,,,N,,,W,610,PP,F,I,52,1.82,GOOD CONDITION.  Genetic sample #11.,,Y,V,hsea,,81,TRAWL,
2010091009,186304,1,MOORE,KAREN EVICH,DOMESTIC,13198,5305,91,CHINOOK,,20100206,2010,,,N,,,W,610,PP,F,I,500,1.52,GOOD CONDITION,,Y,V,hsea,,81,TRAWL,
2010091010,210746,1,MOORE,MAJESTY,DOMESTIC,13198,5305,93,CHINOOK,,20100206,2010,,,N,,,W,610,PP,,I,510,1.74,GOOD CONDITION.  GENETIC SAMPLE #15,,Y,V,hsea,,81,TRAWL,
2010091011,210746,1,MOORE,COURTNEY NORAL,DOMESTIC,13198,5305,212,CHINOOK,,20100223,2010,,,N,,,W,610,PP,F,I,480,1.44,GOOD CONDITION.  GENETIC SAMPLE #25,,Y,V,hsea,,81,TRAWL,
2010091021,18BLANK,9,LEACH,PACIFIC GLACIER,DOMESTIC,13237,3357,139,CHINOOK,OUT,20100313,2010,56,43,N,172,27,W,,VL,F,I,580,2.39,AGENCY WIRE; GOOD CONDITION,,,V,hsea,,82,TRAWL,
2010091022,18BLANK,9,GILL,PACIFIC GLACIER,DOMESTIC,13307,3357,139,CHINOOK,IN,20100313,2010,56,43,N,172,27,W,,VL,F,I,630,2.92,GOOD CONDITION;AGENCY WIRE,,,V,hsea,,82,TRAWL,
2010091023,094525,1,CANCELLIEN,VANGUARD,DOMESTIC,13094,519,2,CHINOOK,IN,20091002,2009,,,N,,,W,630,,F,M,600,2.5,GOOD CONDITION,,,V,hsea,,81,TRAWL,
2010091024,094613,1,CANCELLIEN,VANGUARD,DOMESTIC,13094,519,2,CHINOOK,IN,20091002,2009,,,N,,,W,630,,F,M,130,3.5,GOOD CONDITION,,,V,hsea,,81,TRAWL,
2010091025,634391,1,ANDERSON,ALASKA DAWN,DOMESTIC,13373,6097,1,CHINOOK,IN,20100130,2010,,,N,,,W,610,PP,M,I,500,1.64,GOOD CONDITION Sp#T1; FOUND IN OFFLOAD #1,,,V,hsea,,81,TRAWL,
2010091029,041070,1,PETER CRUICKSHANK,MARCY J,DOMESTIC,11735,2142,3,CHINOOK,OUT,20080315,2008,,,N,,,W,620,FISH TICKET,F,MATURE,650,3.9,,N,,V,hsea,,81,TRAWL,
2010091030,633595,1,CLARE HANSEN,WALTER N,DOMESTIC,12411,825,1,CHINOOK,OUT,20081023,2008,,,N,,,W,620,FISH TICKET,F,,560,2.3,,N,,V,hsea,,81,TRAWL,
2010091031,094132,1,SCOTT LEACH,DAWN,DOMESTIC,12112,5,6,CHINOOK,OUT,20080629,2008,57,42,N,150,13,W,,,F,IMMATURE,640,3,,N,,V,hsea,,81,NON PELAGIC TRAWL,
2010091032,041181,1,BRITTANY DAVIS,ALASKAN,DOMESTIC,11822,2010,1,CHINOOK,,20080311,2008,,,N,,,W,620,OFFLOAD,M,MATURE,610,2.3,,N,,V,hsea,,81,TRAWL,
2010091033,186133,1,ROB SWANSON,MARATHON,DOMESTIC,13850,1191,2,CHINOOK,,20101019,2010,57,37,N,151,36,W,,VESSEL LOG,M,IMMATURE,580,3,WHITE FLESH,Y,,V,hsea,,81,NON PELAGIC TRAWL,
2010091034,634367,1,DAVID CHANDLER,DUSK,DOMESTIC,13777,4,2,CHINOOK,IN,20100920,2010,,,N,,,W,630,FISH TICKET,M,IMMATURE,580,2.9,,N,,V,hsea,,81,TRAWL,
2010091035,041281,1,JON E COLOMA,LESLIE LEE,DOMESTIC,12726,1234,3,CHINOOK,OUT,20090306,2009,,,N,,,W,620,PLANT,F,IMMATURE,570,1.6,IN OFFLOAD; MISSING MOST SCALES,N,Y,V,hsea,,81,TRAWL,
2010091036,633168,1,BRITTANY DAVIS,ALASKAN,DOMESTIC,11822,2010,1,CHINOOK,,20080311,2008,,,N,,,W,620,OFFLOAD,M,MATURE,540,1.84,,N,,V,hsea,,81,TRAWL,
2010091037,210746,1,BRANDON SENGER,NEW LIFE,DOMESTIC,13115,6182,309,CHINOOK,IN,20091001,2009,57,59,N,152,33,W,,VESSEL LOG,M,,470,2,FISH WAS IN MY SAMPLE,N,,V,hsea,,81,PELAGIC TRAWL,
2010091038,090169,1,STEVE ROSAK,F/V TOPAZ,DOMESTIC,13798,405,4,CHINOOK,IN,20101002,2010,,,N,,,W,630,OFFLOAD,F,MATURE,620,3.15,,Y,,V,hsea,,81,TRAWL,
2010091040,041788,1,MONICA BAUM,EXCALLIBUR II,DOMESTIC,13789,410,2,CHINOOK,,20101003,2010,,,N,,,W,630,VESSEL LOG,F,IMMATURE,480,1.42,SCALE SAMPLE #36,Y,,V,hsea,,81,TRAWL,
2010091041,094645,1,ADRIAN SEGALLA,TOPAZ,DOMESTIC,13495,405,83,CHINOOK,OUT,20100526,2010,57,44,N,149,57,W,,VESSEL LOG,M,IMMATURE,580,2,SCALES TAKEN: SPECIMEN #6,N,,V,hsea,,81,NON PELAGIC TRAWL,
2010091042,090128,1,CORINNE TRUESDAUE,WALTER N,DOMESTIC,13749,825,3,CHINOOK,IN,20101007,2010,,,N,,,W,630,LOG BOOK AND FISH TICKET,F,IMMATURE,590,2.8,,N,,V,hsea,,81,TRAWL,
2010091043,041776,1,MATT DAWSON,CARAVELLE,DOMESTIC,13837,3402,1,CHINOOK,,20101001,2010,,,N,,,W,630,OFFLOAD,F,MATURE,550,2.4,SCALE SPECIMEN #9,N,,V,hsea,,81,TRAWL,
2010091044,041463,1,CORINNE TRUESDAUE,WALTER N,DOMESTIC,13749,825,3,CHINOOK,,20101007,2010,,,N,,,W,630,LOG BOOK AND FISH TICKET,M,IMMATURE,500,1.6,COLLECTED FROM SAMPLE #1,N,,V,hsea,,81,TRAWL,
2010091045,052891,1,JON E COLOMA,LESLIE LEE,DOMESTIC,12726,1234,3,CHINOOK,OUT,20090306,2009,,,N,,,W,620,OFFLOAD,F,IMMATURE,610,2.8,IN OFFLOAD; MISSING MOST SCALES,N,,V,hsea,,81,TRAWL,
2010091046,041586,1,HANS STEIDL,NEW LIFE,DOMESTIC,13799,6182,1,CHINOOK,OUT,20100918,2010,57,14,N,151,55,W,,VESSEL LOG,F,,590,3,FROM POLLOCK OFFLOAD CENSUS BY OBERVER,Y,,V,hsea,,81,NON PELAGIC TRAWL,
2010091047,09BLANK,9,Luke Switzer,Michelle Renee,DOMESTIC,13300,4131,5,CHINOOK,OUT,20100324,2010,,,N,,,W,630,OFFLOAD,m,i,500,1.6,goodbody condition,n,,V,hsea,,81,TRAWL,
